4475,shoulder,Positive,1,0,0,0,0,0,0,0,0,1
4476,shove,Negative,0,1,1,0,0,0,0,0,0,0
4477,showy,Negative,0,1,0,0,0,0,0,0,0,0
4478,shrewd,Positive,1,0,0,0,0,0,0,0,0,0
4479,shriek,Negative,0,1,1,0,0,1,0,1,1,0
4480,shrill,Negative,0,1,1,0,0,1,0,0,1,0
4481,shrink,Negative,0,1,0,0,0,1,0,1,0,0
4482,shrunk,Negative,0,1,0,0,0,0,0,0,0,0
4483,shudder,Negative,0,1,0,0,0,1,0,0,0,0
4484,shun,Negative,0,1,1,0,1,0,0,1,0,0
4485,sick,Negative,0,1,0,0,1,0,0,1,0,0
4486,sickening,Negative,0,1,1,0,1,1,0,1,0,0
4487,sickly,Negative,0,1,0,0,1,0,0,1,0,0
4488,sickness,Negative,0,1,0,0,1,1,0,1,0,0
4489,silk,Positive,1,0,0,0,0,0,0,0,0,0
4490,silly,Negative,0,1,0,0,0,0,1,0,0,0
4491,simplify,Positive,1,0,0,1,0,0,1,0,1,1
4492,sin,Negative,0,1,1,0,1,1,0,1,0,0
4493,sincere,Positive,1,0,0,0,0,0,0,0,0,1
4494,sincerity,Positive,1,0,0,0,0,0,0,0,0,0
4495,sinful,Negative,0,1,1,0,1,1,0,1,0,0
4496,sing,Positive,1,0,0,1,0,0,1,1,0,1
4497,singly,Positive,1,0,0,0,0,0,0,0,0,0
4498,sinister,Negative,0,1,1,0,1,1,0,0,0,0
4499,sinner,Negative,0,1,1,0,1,1,0,1,0,0
4500,sinning,Negative,0,1,0,0,1,0,0,0,0,0
4501,sir,Positive,1,0,0,0,0,0,0,0,0,1
4502,siren,Negative,0,1,0,0,0,1,0,0,0,0
4503,sissy,Negative,0,1,0,0,0,0,0,0,0,0
4504,sisterhood,Positive,1,0,1,0,0,0,0,1,1,1
4505,skeptical,Negative,0,1,0,0,0,0,0,0,0,0
4506,sketchy,Negative,0,1,0,0,0,0,0,0,0,0
4507,skewed,Negative,0,1,1,1,0,0,0,0,0,0
4508,skid,Negative,0,1,1,0,0,1,0,1,0,0
4509,skilled,Positive,1,0,0,0,0,0,0,0,0,0
4510,skillful,Positive,1,0,0,0,0,0,0,0,0,1
4511,skip,Negative,0,1,0,0,0,0,0,0,0,0
4512,skirmish,Negative,0,1,1,0,0,0,0,0,0,0
4513,sky,Positive,1,0,0,0,0,0,0,0,0,0
4514,slack,Negative,0,1,0,0,0,0,0,0,0,0
4515,slag,Negative,0,1,0,0,0,0,0,0,0,0
4516,slam,Negative,0,1,1,0,0,1,0,0,1,0
4517,slander,Negative,0,1,1,0,1,0,0,0,0,0
4518,slanderous,Negative,0,1,0,0,0,0,0,0,0,0
4519,slap,Negative,0,1,1,0,0,0,0,0,1,0
4520,slate,Positive,1,0,0,0,0,0,0,0,0,0
4521,slaughter,Negative,0,1,1,0,1,1,0,1,1,0
4522,slaughterhouse,Negative,0,1,1,0,1,1,0,1,0,0
4523,slaughtering,Negative,0,1,1,0,1,1,0,1,1,0
4524,slave,Negative,0,1,1,0,0,1,0,1,0,0
4525,slavery,Negative,0,1,1,0,1,1,0,1,0,0
4526,slay,Negative,0,1,1,0,0,0,0,0,0,0
4527,slayer,Negative,0,1,1,0,1,1,0,1,1,0
4528,sleek,Positive,1,0,0,0,0,0,0,0,0,0
4529,sleet,Negative,0,1,0,0,0,0,0,0,0,0
4530,slender,Positive,1,0,0,0,0,0,0,0,0,0
4531,slim,Positive,1,0,0,0,0,0,0,0,0,0
4532,slimy,Negative,0,1,0,0,1,0,0,0,0,0
4533,slink,Negative,0,1,0,0,0,0,0,0,0,0
4534,slip,Negative,0,1,0,0,0,0,0,0,1,0
4535,slop,Negative,0,1,0,0,1,0,0,0,0,0
4536,sloppy,Negative,0,1,0,0,1,0,0,0,0,0
4537,sloth,Negative,0,1,0,0,1,0,0,0,0,0
4538,slouch,Negative,0,1,0,0,0,0,0,0,0,0
4539,slough,Negative,0,1,0,0,0,0,0,0,0,0
4540,slowness,Negative,0,1,0,0,0,0,0,0,0,0
4541,sludge,Negative,0,1,0,0,1,0,0,0,0,0
4542,slug,Negative,0,1,0,0,1,0,0,0,0,0
4543,sluggish,Negative,0,1,0,0,0,0,0,1,0,0
4544,slum,Negative,0,1,0,0,1,0,0,0,0,0
4545,slump,Negative,0,1,0,0,0,0,0,1,0,0
4546,slur,Negative,0,1,1,0,1,0,0,1,0,0
4547,slush,Negative,0,1,0,0,1,0,0,0,1,0
4548,slut,Negative,0,1,1,0,1,0,0,0,0,0
4549,sly,Negative,0,1,1,0,1,1,0,0,0,0
4550,smack,Negative,0,1,1,0,0,0,0,0,0,0
4551,small,Negative,0,1,0,0,0,0,0,0,0,0
4552,smash,Negative,0,1,1,0,0,1,0,0,0,0
4553,smashed,Negative,0,1,0,0,0,0,0,0,0,0
4554,smattering,Negative,0,1,0,0,0,0,0,0,0,0
4555,smell,Negative,0,1,1,0,1,0,0,0,0,0
4556,smelling,Negative,0,1,0,0,1,0,0,0,0,0
4557,smile,Positive,1,0,0,0,0,0,1,0,1,1
4558,smiling,Positive,1,0,0,0,0,0,1,0,0,0
4559,smirk,Negative,0,1,0,0,0,0,0,0,0,0
4560,smite,Negative,0,1,1,0,0,1,0,1,0,0
4561,smitten,Positive,1,0,0,0,0,0,0,0,0,0
4562,smoker,Negative,0,1,0,0,0,0,0,0,0,0
4563,smoothness,Positive,1,0,0,0,0,0,0,0,0,0
4564,smother,Negative,0,1,1,0,0,0,0,0,0,0
4565,smudge,Negative,0,1,0,0,0,0,0,0,0,0
4566,smug,Negative,0,1,0,0,0,0,0,0,0,0
4567,smuggle,Negative,0,1,0,0,0,1,0,0,0,0
4568,smuggler,Negative,0,1,1,0,1,1,0,0,0,0
4569,smuggling,Negative,0,1,0,0,0,0,0,0,0,0
4570,smut,Negative,0,1,0,0,1,1,0,0,0,0
4571,snag,Negative,0,1,0,0,0,0,0,0,1,0
4572,snags,Negative,0,1,0,0,0,0,0,0,0,0
4573,snake,Negative,0,1,0,0,1,1,0,0,0,0
4574,snare,Negative,0,1,0,0,0,1,0,0,0,0
4575,snarl,Negative,0,1,1,0,1,0,0,0,0,0
4576,snarling,Negative,0,1,1,0,0,0,0,0,0,0
4577,sneak,Negative,0,1,1,0,0,1,0,0,1,0
4578,sneaking,Negative,0,1,0,1,0,1,0,0,0,1
4579,sneer,Negative,0,1,1,0,1,0,0,0,0,0
4580,sneeze,Negative,0,1,0,0,1,0,0,0,1,0
4581,snicker,Positive,1,0,0,0,0,0,0,0,0,0
4582,snide,Negative,0,1,0,0,0,0,0,0,0,0
4583,snob,Negative,0,1,0,0,0,0,0,0,0,0
4584,soak,Negative,0,1,0,0,0,0,0,0,0,0
4585,sob,Negative,0,1,0,0,0,0,0,1,0,0
4586,sobriety,Positive,1,0,0,0,0,0,0,0,0,1
4587,sociable,Positive,1,0,0,0,0,0,0,0,0,0
4588,socialist,Negative,0,1,1,0,1,1,0,1,0,0
4589,soil,Negative,0,1,0,0,1,0,0,0,0,0
4590,soiled,Negative,0,1,0,0,1,0,0,0,0,0
4591,solace,Positive,1,0,0,0,0,0,0,0,0,0
4592,soldier,Positive,1,0,1,0,0,0,0,1,0,0
4593,solid,Positive,1,0,0,0,0,0,0,0,0,0
4594,solidity,Positive,1,0,0,0,0,0,0,0,0,1
4595,solution,Positive,1,0,0,0,0,0,0,0,0,0
4596,solvency,Positive,1,0,0,0,0,0,0,0,0,0
4597,somatic,Negative,0,1,0,0,0,0,0,0,1,0
4598,somber,Negative,0,1,0,0,0,0,0,1,0,0
4599,sonar,Positive,1,0,0,1,0,0,0,0,0,0
4600,sonata,Positive,1,0,0,0,0,0,0,0,0,0
4601,sonnet,Positive,1,0,0,0,0,0,1,1,0,0
4602,sonorous,Positive,1,0,0,0,0,0,1,0,0,0
4603,soot,Negative,0,1,0,0,1,0,0,0,0,0
4604,soothe,Positive,1,0,0,0,0,0,0,0,0,0
4605,soothing,Positive,1,0,0,0,0,0,1,0,0,1
4606,sorcery,Negative,0,1,0,1,0,1,0,0,1,0
4607,sordid,Negative,0,1,1,0,1,1,0,1,0,0
4608,sore,Negative,0,1,1,0,0,0,0,1,0,0
4609,sorely,Negative,0,1,0,0,0,0,0,1,0,0
4610,soreness,Negative,0,1,0,0,1,0,0,1,0,0
4611,sorrow,Negative,0,1,0,0,0,1,0,1,0,0
4612,sorrowful,Negative,0,1,0,0,0,0,0,1,0,0
4613,sorter,Positive,1,0,0,0,0,0,0,0,0,0
4614,sortie,Negative,0,1,0,0,0,1,0,0,0,0
4615,soulless,Negative,0,1,0,0,1,1,0,1,0,0
4616,soulmate,Negative,0,1,0,0,0,1,0,0,0,0
4617,soundness,Positive,1,0,0,1,0,0,1,0,0,1
4618,soup,Positive,1,0,0,0,0,0,0,0,0,0
4619,sour,Negative,0,1,0,0,1,0,0,0,0,0
4620,spa,Positive,1,0,0,1,0,0,1,0,1,1
4621,spacious,Positive,1,0,0,0,0,0,0,0,0,0
4622,spaniel,Positive,1,0,0,0,0,0,1,0,0,1
4623,spank,Negative,0,1,1,0,0,1,0,1,0,0
4624,sparkle,Positive,1,0,0,1,0,0,1,0,1,0
4625,spasm,Negative,0,1,0,0,0,1,0,0,0,0
4626,spat,Negative,0,1,1,0,0,0,0,0,0,0
4627,spear,Negative,0,1,1,1,0,1,0,0,0,0
4628,special,Positive,1,0,0,0,0,0,1,0,0,0
4629,specie,Positive,1,0,0,0,0,0,0,0,0,0
4630,speck,Negative,0,1,0,0,1,0,0,0,0,0
4631,specter,Negative,0,1,0,0,0,1,0,1,0,0
4632,spectral,Negative,0,1,0,0,0,0,0,0,0,0
4633,speculation,Negative,0,1,0,0,0,1,0,1,0,0
4634,speech,Positive,1,0,0,0,0,0,0,0,0,0
4635,speedy,Positive,1,0,0,0,0,0,0,0,0,0
4636,spelling,Positive,1,0,0,0,0,0,0,0,0,0
4637,spent,Negative,0,1,0,0,0,0,0,0,0,0
4638,spice,Positive,1,0,0,0,0,0,0,0,0,0
4639,spinster,Negative,0,1,0,0,0,1,0,1,0,0
4640,spirit,Positive,1,0,0,0,0,0,0,0,0,0
4641,spirits,Positive,1,0,0,1,0,0,1,0,1,0
4642,spite,Negative,0,1,1,0,0,0,0,0,0,0
4643,spiteful,Negative,0,1,1,0,0,0,0,0,0,0
4644,splendid,Positive,1,0,0,0,0,0,1,0,1,0
4645,splendor,Positive,1,0,0,1,0,0,1,0,1,0
4646,splinter,Negative,0,1,0,0,0,0,0,0,0,0
4647,split,Negative,0,1,0,0,0,0,0,0,0,0
4648,splitting,Negative,0,1,0,0,0,0,0,1,0,0
4649,spoil,Negative,0,1,0,0,1,0,0,0,0,0
4650,spoiler,Negative,0,1,0,0,0,0,0,1,0,0
4651,spoke,Negative,0,1,0,0,0,0,0,0,0,0
4652,sponge,Negative,0,1,0,0,0,0,0,0,0,0
4653,sponsor,Positive,1,0,0,0,0,0,0,0,0,1
4654,spook,Negative,0,1,0,0,0,1,0,0,0,0
4655,spotless,Positive,1,0,0,0,0,0,0,0,0,1
4656,spouse,Positive,1,0,0,0,0,0,1,0,0,1
4657,sprain,Negative,0,1,0,0,0,0,0,1,0,0
4658,spree,Negative,0,1,0,0,0,0,0,0,0,0
4659,sprite,Negative,0,1,0,0,0,1,0,0,0,0
4660,spruce,Positive,1,0,0,0,0,0,0,0,0,0
4661,spurious,Negative,0,1,0,0,1,0,0,0,0,0
4662,squall,Negative,0,1,0,0,0,1,0,1,0,0
4663,squatter,Negative,0,1,0,0,0,0,0,0,0,0
4664,squeamish,Negative,0,1,0,0,1,1,0,0,0,0
4665,squelch,Negative,0,1,1,0,1,0,0,0,0,0
4666,squirm,Negative,0,1,0,0,1,0,0,0,0,0
4667,stab,Negative,0,1,1,0,0,1,0,1,1,0
4668,stable,Positive,1,0,0,0,0,0,0,0,0,1
4669,staccato,Positive,1,0,0,0,0,0,0,0,0,0
4670,staggering,Negative,0,1,0,0,0,0,0,0,0,0
4671,stagnant,Negative,0,1,0,0,0,0,0,1,0,0
4672,stain,Negative,0,1,0,0,1,0,0,0,0,0
4673,stainless,Positive,1,0,0,0,0,0,0,0,0,0
4674,stale,Negative,0,1,0,0,0,0,0,0,0,0
4675,stalk,Negative,0,1,0,0,0,1,0,0,0,0
4676,stallion,Positive,1,0,0,0,0,0,0,0,0,0
4677,stalwart,Positive,1,0,0,0,0,0,0,0,0,0
4678,stamina,Positive,1,0,0,0,0,0,0,0,0,1
4679,standing,Positive,1,0,0,0,0,0,0,0,0,0
4680,standoff,Negative,0,1,1,0,0,1,0,0,0,0
4681,standstill,Negative,0,1,1,0,0,0,0,0,0,0
4682,star,Positive,1,0,0,1,0,0,1,0,0,1
4683,staring,Negative,0,1,0,0,0,0,0,0,0,0
4684,stark,Negative,0,1,0,0,0,0,0,0,0,1
4685,starlight,Positive,1,0,0,0,0,0,0,0,0,0
4686,starry,Positive,1,0,0,1,0,0,1,0,0,0
4687,startle,Negative,0,1,0,0,0,1,0,0,1,0
4688,starvation,Negative,0,1,0,0,0,1,0,1,0,0
4689,starved,Negative,0,1,0,0,0,0,0,0,0,0
4690,starving,Negative,0,1,0,0,0,0,0,0,0,0
4691,stately,Positive,1,0,0,0,0,0,0,0,0,0
4692,statement,Positive,1,0,0,0,0,0,0,0,0,1
4693,stationary,Negative,0,1,0,0,0,0,0,0,0,0
4694,statue,Positive,1,0,0,0,0,0,0,0,0,0
4695,status,Positive,1,0,0,0,0,0,0,0,0,0
4696,staunch,Positive,1,0,0,0,0,0,0,0,0,0
4697,stave,Negative,0,1,0,0,0,0,0,0,0,0
4698,steadfast,Positive,1,0,0,0,0,0,0,0,0,1
4699,steal,Negative,0,1,1,0,0,1,0,1,0,0
4700,stealing,Negative,0,1,0,0,1,1,0,0,0,0
4701,stealthy,Negative,0,1,0,1,0,1,0,0,1,0
4702,stellar,Positive,1,0,0,0,0,0,0,0,0,0
4703,stereotype,Negative,0,1,0,0,0,0,0,0,0,0
4704,stereotyped,Negative,0,1,0,0,0,0,0,0,0,0
4705,sterile,Negative,0,1,0,0,0,0,0,1,0,0
4706,sterility,Negative,0,1,0,0,0,0,0,0,0,0
4707,stern,Negative,0,1,0,0,0,0,0,0,0,0
4708,steward,Positive,1,0,0,0,0,0,0,0,0,1
4709,stiff,Negative,0,1,0,0,0,0,0,0,0,0
4710,stiffness,Negative,0,1,0,0,0,0,0,0,0,0
4711,stifle,Negative,0,1,0,0,0,0,0,0,0,0
4712,stifled,Negative,0,1,1,0,0,1,0,1,0,0
4713,stigma,Negative,0,1,1,0,1,1,0,1,0,0
4714,stillborn,Negative,0,1,0,0,0,0,0,1,0,0
4715,stillness,Positive,1,0,0,0,0,1,0,1,0,0
4716,sting,Negative,0,1,1,0,0,1,0,0,0,0
4717,stinging,Negative,0,1,0,0,0,0,0,0,0,0
4718,stingy,Negative,0,1,1,0,1,1,0,1,0,0
4719,stink,Negative,0,1,0,0,1,0,0,0,0,0
4720,stinking,Negative,0,1,0,0,1,0,0,0,0,0
4721,stint,Negative,0,1,0,0,0,1,0,1,0,0
4722,stocks,Negative,0,1,0,0,0,0,0,0,0,0
4723,stolen,Negative,0,1,1,0,0,0,0,0,0,0
4724,stone,Negative,0,1,1,0,0,0,0,0,0,0
4725,stoned,Negative,0,1,0,0,0,0,0,0,0,0
4726,stools,Negative,0,1,0,0,1,0,0,0,0,0
4727,stoppage,Negative,0,1,0,0,0,0,0,0,0,0
4728,store,Positive,1,0,0,1,0,0,0,0,0,0
4729,storm,Negative,0,1,1,0,0,0,0,0,0,0
4730,stormy,Negative,0,1,0,0,0,1,0,0,0,0
4731,straightforward,Positive,1,0,0,0,0,0,0,0,0,1
4732,strained,Negative,0,1,1,0,0,0,0,0,0,0
4733,straits,Negative,0,1,0,0,0,1,0,0,0,0
4734,stranded,Negative,0,1,0,0,0,0,0,0,0,0
4735,stranger,Negative,0,1,0,0,0,1,0,0,0,0
4736,strangle,Negative,0,1,1,0,1,1,0,1,1,0
4737,strategic,Positive,1,0,0,0,0,0,0,0,0,0
4738,strategist,Positive,1,0,0,1,0,0,0,0,0,1
4739,stray,Negative,0,1,0,0,0,0,0,0,0,0
4740,strength,Positive,1,0,0,0,0,0,0,0,0,1
4741,strengthen,Positive,1,0,0,0,0,0,0,0,0,0
4742,strengthening,Positive,1,0,0,0,0,0,1,0,0,1
4743,stress,Negative,0,1,0,0,0,0,0,0,0,0
4744,strife,Negative,0,1,1,0,0,0,0,0,0,0
4745,strike,Negative,0,1,1,0,0,0,0,0,0,0
4746,striking,Positive,1,0,0,0,0,0,0,0,0,0
4747,strikingly,Positive,1,0,0,0,0,0,0,0,0,0
4748,strip,Negative,0,1,0,0,0,0,0,1,0,0
4749,stripe,Negative,0,1,0,0,0,0,0,0,0,0
4750,stripped,Negative,0,1,1,1,1,1,0,1,0,0
4751,stroke,Negative,0,1,0,0,0,1,0,1,0,0
4752,strongly,Positive,1,0,0,0,0,0,0,0,0,0
4753,structure,Positive,1,0,0,0,0,0,0,0,0,1
4754,struggle,Negative,0,1,1,0,0,1,0,1,0,0
4755,strut,Negative,0,1,0,0,0,0,0,0,0,0
4756,stud,Positive,1,0,0,0,0,0,0,0,0,0
4757,study,Positive,1,0,0,0,0,0,0,0,0,0
4758,stuffy,Negative,0,1,0,0,0,0,0,0,0,0
4759,stumble,Negative,0,1,0,0,0,0,0,0,0,0
4760,stunned,Negative,0,1,0,0,0,1,0,0,1,0
4761,stunted,Negative,0,1,0,0,0,0,0,0,0,0
4762,stupid,Negative,0,1,0,0,0,0,0,0,0,0
4763,stupidity,Negative,0,1,0,0,0,0,0,0,0,0
4764,stupor,Negative,0,1,0,0,0,0,0,0,0,0
4765,sturdy,Positive,1,0,0,0,0,0,0,0,0,0
4766,sty,Negative,0,1,0,0,1,0,0,0,0,0
4767,subdue,Negative,0,1,0,0,0,0,0,0,0,0
4768,subject,Negative,0,1,0,0,0,0,0,0,0,0
4769,subjected,Negative,0,1,0,0,0,0,0,1,0,0
4770,subjection,Negative,0,1,0,0,0,0,0,0,0,0
4771,subjugation,Negative,0,1,1,0,1,1,0,1,0,0
4772,sublimation,Positive,1,0,0,0,0,0,1,0,0,0
4773,subordinate,Negative,0,1,0,0,0,1,0,0,0,0
4774,subpoena,Negative,0,1,0,0,0,0,0,0,0,0
4775,subsidence,Negative,0,1,0,0,0,0,0,1,0,0
4776,subsidy,Negative,0,1,1,0,1,0,0,0,0,0
4777,subsist,Negative,0,1,0,0,0,0,0,0,0,0
4778,substance,Positive,1,0,0,0,0,0,0,0,0,0
4779,substantive,Positive,1,0,0,0,0,0,0,0,0,0
4780,subtract,Negative,0,1,0,0,0,0,0,0,0,0
4781,subversion,Negative,0,1,1,0,0,1,0,0,0,0
4782,subversive,Negative,0,1,1,0,0,0,0,0,1,0
4783,subvert,Negative,0,1,0,0,1,1,0,1,0,0
4784,succeed,Positive,1,0,0,1,0,0,1,0,1,1
4785,succeeding,Positive,1,0,0,1,0,0,1,0,0,1
4786,success,Positive,1,0,0,1,0,0,1,0,0,0
4787,successful,Positive,1,0,0,1,0,0,1,0,0,1
4788,succinct,Positive,1,0,0,0,0,0,0,0,0,0
4789,succumb,Negative,0,1,0,0,0,0,0,0,0,0
4790,suck,Negative,0,1,0,0,0,0,0,0,0,0
4791,sucker,Negative,0,1,1,0,0,0,0,0,0,0
4792,sue,Negative,0,1,1,0,0,0,0,1,0,0
4793,suffer,Negative,0,1,0,0,0,0,0,0,0,0
4794,sufferer,Negative,0,1,0,0,0,1,0,1,0,0
4795,suffering,Negative,0,1,0,0,1,1,0,1,0,0
4796,sufficiency,Positive,1,0,0,0,0,0,0,0,0,0
4797,suffocating,Negative,0,1,0,0,1,1,0,1,0,0
4798,suffocation,Negative,0,1,1,0,0,1,0,0,0,0
4799,sugar,Positive,1,0,0,0,0,0,0,0,0,0
4800,suicidal,Negative,0,1,1,0,1,1,0,1,0,0
4801,suicide,Negative,0,1,1,0,0,1,0,1,0,0
4802,suitable,Positive,1,0,0,0,0,0,0,0,0,0
4803,sullen,Negative,0,1,1,0,0,0,0,1,0,0
4804,sultry,Positive,1,0,0,0,0,0,0,0,0,0
4805,summons,Negative,0,1,0,0,0,0,0,0,0,0
4806,sun,Positive,1,0,0,1,0,0,1,0,1,1
4807,sunk,Negative,0,1,0,0,1,1,0,1,0,0
4808,sunny,Positive,1,0,0,1,0,0,1,0,1,0
4809,sunset,Positive,1,0,0,1,0,0,0,0,0,0
4810,sunshine,Positive,1,0,0,0,0,0,1,0,0,0
4811,superb,Positive,1,0,0,0,0,0,0,0,0,0
4812,superficial,Negative,0,1,0,0,0,0,0,0,0,0
4813,superfluous,Negative,0,1,0,0,0,0,0,0,0,0
4814,superhuman,Positive,1,0,0,0,0,0,0,0,0,0
4815,superior,Positive,1,0,0,0,0,0,0,0,0,0
4816,superiority,Positive,1,0,0,0,0,0,0,0,0,0
4817,superman,Positive,1,0,0,0,0,0,1,0,0,1
4818,superstar,Positive,1,0,0,0,0,0,1,0,0,1
4819,superstitious,Negative,0,1,0,1,0,1,0,0,0,0
4820,supplication,Positive,1,0,0,0,0,0,0,0,0,1
4821,supplies,Positive,1,0,0,0,0,0,0,0,0,0
4822,supply,Positive,1,0,0,0,0,0,0,0,0,0
4823,supported,Positive,1,0,0,0,0,0,0,0,0,0
4824,supporter,Positive,1,0,0,0,0,0,1,0,0,1
4825,supporting,Positive,1,0,0,0,0,0,0,0,0,1
4826,suppress,Negative,0,1,1,0,0,1,0,1,0,0
4827,suppression,Negative,0,1,1,0,1,1,0,0,0,0
4828,supreme,Positive,1,0,0,0,0,0,0,0,0,0
4829,supremely,Positive,1,0,0,0,0,0,0,0,0,0
4830,surcharge,Negative,0,1,1,0,0,0,0,0,0,0
4831,surety,Positive,1,0,0,0,0,0,0,0,0,1
4832,surly,Negative,0,1,1,0,1,0,0,0,0,0
4833,surmise,Positive,1,0,0,0,0,0,0,0,0,0
4834,surpassing,Positive,1,0,0,0,0,0,0,0,0,0
4835,surprise,Positive,1,0,0,0,0,1,1,0,1,0
4836,surrender,Negative,0,1,0,0,0,1,0,1,0,0
4837,surrendering,Negative,0,1,0,0,0,0,0,1,0,0
4838,surveying,Positive,1,0,0,0,0,0,0,0,0,0
4839,survive,Positive,1,0,0,0,0,0,0,0,0,0
4840,susceptible,Negative,0,1,0,0,0,0,0,0,0,0
4841,suspect,Negative,0,1,0,0,0,1,0,0,0,0
4842,suspension,Negative,0,1,0,0,0,1,0,0,0,0
4843,suspicion,Negative,0,1,0,0,0,1,0,0,0,0
4844,suspicious,Negative,0,1,1,1,0,0,0,0,0,0
4845,swab,Negative,0,1,0,0,0,0,0,0,0,0
4846,swamp,Negative,0,1,0,0,1,1,0,0,0,0
4847,swampy,Negative,0,1,0,0,1,1,0,0,0,0
4848,swastika,Negative,0,1,1,0,0,1,0,0,0,0
4849,swear,Positive,1,0,0,0,0,0,0,0,0,1
4850,sweet,Positive,1,0,0,1,0,0,1,0,1,1
4851,sweetheart,Positive,1,0,0,1,0,0,1,1,0,1
4852,sweetie,Positive,1,0,0,0,0,0,0,0,0,0
4853,sweetness,Positive,1,0,0,0,0,0,0,0,0,0
4854,sweets,Positive,1,0,0,1,0,0,1,0,0,0
4855,swelling,Negative,0,1,0,0,0,1,0,0,0,0
4856,swift,Positive,1,0,0,0,0,0,0,0,0,0
4857,swig,Negative,0,1,0,0,1,0,0,0,0,0
4858,swim,Positive,1,0,0,1,0,1,1,0,0,0
4859,swine,Negative,0,1,0,0,1,0,0,0,0,0
4860,swollen,Negative,0,1,0,0,0,0,0,0,0,0
4861,symbolic,Positive,1,0,0,0,0,0,0,0,0,0
4862,symmetrical,Positive,1,0,0,0,0,0,0,0,0,0
4863,symmetry,Positive,1,0,0,0,0,0,1,0,0,1
4864,sympathetic,Positive,1,0,0,0,0,1,1,1,0,1
4865,sympathy,Positive,1,0,0,0,0,0,0,1,0,0
4866,symphony,Positive,1,0,0,1,0,0,1,0,0,0
4867,symptom,Negative,0,1,0,0,0,0,0,0,0,0
4868,synchronize,Positive,1,0,0,1,0,0,1,0,1,1
4869,syncope,Negative,0,1,0,0,0,1,0,1,1,0
4870,synergistic,Positive,1,0,0,0,0,0,0,0,0,1
4871,synod,Positive,1,0,0,0,0,0,0,0,0,1
4872,taboo,Negative,0,1,0,0,1,1,0,0,0,0
4873,tact,Positive,1,0,0,0,0,0,0,0,0,0
4874,taint,Negative,0,1,0,0,0,0,0,1,0,0
4875,tale,Positive,1,0,0,0,0,0,0,0,0,0
4876,talent,Positive,1,0,0,0,0,0,0,0,0,0
4877,talisman,Positive,1,0,0,0,0,0,0,0,0,0
4878,talk,Positive,1,0,0,0,0,0,0,0,0,0
4879,talons,Negative,0,1,1,0,0,1,0,0,0,0
4880,tangled,Negative,0,1,0,0,0,0,0,0,0,0
4881,tanned,Positive,1,0,0,0,0,0,0,0,0,0
4882,tardiness,Negative,0,1,0,0,0,0,0,0,0,0
4883,tardy,Negative,0,1,0,0,0,0,0,0,0,0
4884,tariff,Negative,0,1,1,0,1,0,0,0,0,0
4885,tarnish,Negative,0,1,0,0,1,0,0,1,0,0
4886,tarry,Negative,0,1,0,0,0,0,0,0,0,0
4887,task,Positive,1,0,0,0,0,0,0,0,0,0
4888,tasteful,Positive,1,0,0,0,0,0,0,0,0,0
4889,tasteless,Negative,0,1,0,0,1,0,0,0,0,0
4890,tasty,Positive,1,0,0,0,0,0,0,0,0,0
4891,taunt,Negative,0,1,1,0,0,1,0,1,0,0
4892,tax,Negative,0,1,0,0,0,0,0,1,0,0
4893,teach,Positive,1,0,0,0,0,0,1,0,1,1
4894,teacher,Positive,1,0,0,0,0,0,0,0,0,1
4895,tease,Negative,0,1,1,1,0,0,0,1,0,0
4896,teasing,Negative,0,1,1,0,0,1,0,0,0,0
4897,technology,Positive,1,0,0,0,0,0,0,0,0,0
4898,tedious,Negative,0,1,0,0,0,0,0,0,0,0
4899,tedium,Negative,0,1,0,0,0,0,0,0,0,0
4900,temperance,Positive,1,0,0,0,0,0,0,0,0,0
4901,tempered,Positive,1,0,0,0,0,0,0,0,0,0
4902,tempest,Negative,0,1,1,1,0,1,0,1,1,0
4903,temptation,Negative,0,1,0,0,0,0,0,0,0,0
4904,tenable,Positive,1,0,0,0,0,0,0,0,0,0
4905,tenacious,Positive,1,0,0,0,0,0,0,0,0,0
4906,tenacity,Positive,1,0,0,0,0,0,0,0,0,0
4907,tenancy,Positive,1,0,0,0,0,0,0,0,0,0
4908,tenant,Positive,1,0,0,0,0,0,0,0,0,0
4909,tender,Positive,1,0,0,0,0,0,1,0,0,1
4910,tenderness,Positive,1,0,0,0,0,0,1,0,0,0
4911,tenement,Negative,0,1,0,0,0,0,0,0,0,0
4912,terminal,Negative,0,1,0,0,0,1,0,1,0,0
4913,termination,Negative,0,1,0,0,0,0,0,1,0,0
4914,termite,Negative,0,1,0,0,1,0,0,0,0,0
4915,terrible,Negative,0,1,1,0,1,1,0,1,0,0
4916,terror,Negative,0,1,0,0,0,1,0,0,0,0
4917,terrorism,Negative,0,1,1,0,1,1,0,1,0,0
4918,terrorist,Negative,0,1,1,0,1,1,0,1,1,0
4919,terrorize,Negative,0,1,1,0,0,1,0,1,0,0
4920,tetanus,Negative,0,1,0,0,1,0,0,0,0,0
4921,tether,Negative,0,1,0,0,0,0,0,0,0,0
4922,thankful,Positive,1,0,0,0,0,0,1,0,0,0
4923,thanksgiving,Positive,1,0,0,0,0,0,1,0,0,0
4924,theft,Negative,0,1,1,0,1,1,0,1,0,0
4925,theism,Negative,0,1,0,0,1,0,0,0,0,0
4926,theocratic,Negative,0,1,1,0,0,1,0,1,0,1
4927,theoretical,Positive,1,0,0,0,0,0,0,0,0,0
